timestamp,ip_origen,ip_destino,puerto,protocolo,alerta
2025-11-20 00:15:23,192.168.1.66,192.168.100.10,502,TCP,Modbus exploitation
2025-11-20 00:23:45,10.0.0.13,192.168.100.30,80,TCP,SQL Injection
2025-11-20 00:45:12,172.16.45.89,192.168.100.20,22,TCP,Brute force SSH
2025-11-20 01:05:34,192.168.1.66,192.168.100.11,502,TCP,Port scan
2025-11-20 01:15:56,192.168.5.123,192.168.100.50,3306,TCP,SQL Injection
2025-11-20 01:30:22,10.0.0.13,192.168.100.1,80,TCP,Port scan
2025-11-20 02:10:45,172.16.45.89,192.168.100.10,443,TCP,Malware
2025-11-20 02:35:11,192.168.1.66,192.168.100.30,102,TCP,S7comm attack
2025-11-20 03:05:28,198.51.100.78,192.168.100.20,3389,TCP,Unauthorized access
2025-11-20 03:25:44,192.168.1.66,192.168.100.31,502,TCP,Modbus exploitation
2025-11-20 04:15:03,10.0.0.13,192.168.100.10,22,TCP,Brute force SSH
2025-11-20 04:45:29,172.31.100.200,192.168.100.50,1433,TCP,SQL Injection
2025-11-20 05:20:56,192.168.1.66,192.168.100.11,80,TCP,Port scan
2025-11-20 06:05:12,192.168.5.123,192.168.100.20,443,TCP,Port scan
2025-11-20 06:35:38,10.0.0.13,192.168.100.1,502,TCP,Modbus exploitation
2025-11-20 07:15:44,172.16.45.89,192.168.100.30,22,TCP,Brute force SSH
2025-11-20 07:45:21,192.168.1.66,192.168.100.32,20000,TCP,Port scan
2025-11-20 08:20:37,198.51.100.78,192.168.100.10,80,TCP,SQL Injection
2025-11-20 08:50:53,192.168.1.66,192.168.100.50,3306,TCP,SQL Injection
2025-11-20 09:15:19,10.0.0.13,192.168.100.11,502,TCP,Modbus exploitation
2025-11-20 09:45:42,172.31.100.200,192.168.100.20,8080,TCP,Port scan
2025-11-20 10:20:08,192.168.1.66,192.168.100.1,443,TCP,Malware
2025-11-20 10:50:34,192.168.5.123,192.168.100.30,102,TCP,S7comm attack
2025-11-20 11:25:51,172.16.45.89,192.168.100.31,502,TCP,Port scan
2025-11-20 12:05:17,192.168.1.66,192.168.100.10,22,TCP,Brute force SSH
2025-11-20 12:35:43,10.0.0.13,192.168.100.20,3389,TCP,Unauthorized access
2025-11-20 13:10:29,198.51.100.78,192.168.100.50,80,TCP,Port scan
2025-11-20 13:45:56,192.168.1.66,192.168.100.11,502,TCP,Modbus exploitation
2025-11-20 14:20:12,172.31.100.200,192.168.100.1,443,TCP,SQL Injection
2025-11-20 14:50:38,192.168.5.123,192.168.100.30,22,TCP,Brute force SSH
2025-11-20 15:25:04,10.0.0.13,192.168.100.32,2404,TCP,Port scan
2025-11-20 15:55:31,172.16.45.89,192.168.100.10,80,TCP,SQL Injection
2025-11-20 16:30:47,192.168.1.66,192.168.100.20,502,TCP,Modbus exploitation
2025-11-20 17:05:23,198.51.100.78,192.168.100.50,3306,TCP,SQL Injection
2025-11-20 17:40:49,192.168.1.66,192.168.100.11,102,TCP,S7comm attack
2025-11-20 18:15:15,10.0.0.13,192.168.100.1,443,TCP,Malware
2025-11-20 18:50:42,172.31.100.200,192.168.100.30,22,TCP,Brute force SSH
2025-11-20 19:25:08,192.168.5.123,192.168.100.31,502,TCP,Port scan
2025-11-20 20:05:34,172.16.45.89,192.168.100.10,80,TCP,Port scan
2025-11-20 20:40:51,192.168.1.66,192.168.100.20,3389,TCP,Unauthorized access
2025-11-20 21:20:17,10.0.0.13,192.168.100.50,1433,TCP,SQL Injection
2025-11-20 21:55:43,198.51.100.78,192.168.100.11,502,TCP,Modbus exploitation
2025-11-20 22:30:29,192.168.1.66,192.168.100.1,443,TCP,Port scan
2025-11-20 23:10:56,172.31.100.200,192.168.100.30,22,TCP,Brute force SSH
2025-11-20 23:45:12,192.168.5.123,192.168.100.32,44818,TCP,Port scan
2025-11-21 00:20:38,10.0.0.13,192.168.100.10,80,TCP,SQL Injection
2025-11-21 00:55:04,172.16.45.89,192.168.100.20,502,TCP,Modbus exploitation
2025-11-21 01:30:31,192.168.1.66,192.168.100.50,3306,TCP,SQL Injection
2025-11-21 02:10:47,198.51.100.78,192.168.100.11,102,TCP,S7comm attack
2025-11-21 02:45:23,192.168.1.66,192.168.100.1,443,TCP,Malware
2025-11-21 03:25:49,10.0.0.13,192.168.100.30,22,TCP,Brute force SSH
2025-11-21 04:05:15,172.31.100.200,192.168.100.31,502,TCP,Port scan
2025-11-21 04:40:42,192.168.5.123,192.168.100.10,80,TCP,Port scan
2025-11-21 05:20:08,172.16.45.89,192.168.100.20,3389,TCP,Unauthorized access
2025-11-21 06:00:34,192.168.1.66,192.168.100.50,80,TCP,SQL Injection
2025-11-21 06:40:51,10.0.0.13,192.168.100.11,502,TCP,Modbus exploitation
2025-11-21 07:20:17,198.51.100.78,192.168.100.1,443,TCP,Port scan
2025-11-21 08:05:43,192.168.1.66,192.168.100.30,22,TCP,Brute force SSH
2025-11-21 08:45:29,172.31.100.200,192.168.100.32,2404,TCP,Port scan
2025-11-21 09:30:56,192.168.5.123,192.168.100.10,80,TCP,SQL Injection
2025-11-21 10:15:12,10.0.0.13,192.168.100.20,502,TCP,Modbus exploitation
2025-11-21 11:00:38,172.16.45.89,192.168.100.50,3306,TCP,SQL Injection
2025-11-21 11:45:04,192.168.1.66,192.168.100.11,102,TCP,S7comm attack
2025-11-21 12:30:31,198.51.100.78,192.168.100.1,443,TCP,Malware
2025-11-21 13:15:47,192.168.1.66,192.168.100.30,22,TCP,Brute force SSH
2025-11-21 14:05:23,10.0.0.13,192.168.100.31,502,TCP,Port scan
2025-11-21 14:50:49,172.31.100.200,192.168.100.10,80,TCP,Port scan
2025-11-21 15:40:15,192.168.5.123,192.168.100.20,3389,TCP,Unauthorized access
2025-11-21 16:30:42,172.16.45.89,192.168.100.50,1433,TCP,SQL Injection
2025-11-21 17:20:08,192.168.1.66,192.168.100.11,502,TCP,Modbus exploitation
2025-11-21 18:10:34,10.0.0.13,192.168.100.1,443,TCP,Port scan
2025-11-21 19:00:51,198.51.100.78,192.168.100.30,22,TCP,Brute force SSH
2025-11-21 19:50:17,192.168.1.66,192.168.100.32,44818,TCP,Port scan
2025-11-21 20:40:43,172.31.100.200,192.168.100.10,80,TCP,SQL Injection
2025-11-21 21:35:29,192.168.5.123,192.168.100.20,502,TCP,Modbus exploitation
2025-11-21 22:25:56,10.0.0.13,192.168.100.50,3306,TCP,SQL Injection
2025-11-21 23:15:12,172.16.45.89,192.168.100.11,102,TCP,S7comm attack
2025-11-22 00:10:38,192.168.1.66,192.168.100.1,443,TCP,Malware
2025-11-22 01:05:04,198.51.100.78,192.168.100.30,22,TCP,Brute force SSH
2025-11-22 02:00:31,192.168.1.66,192.168.100.31,502,TCP,Port scan
2025-11-22 02:55:47,10.0.0.13,192.168.100.10,80,TCP,Port scan
2025-11-22 03:50:23,172.31.100.200,192.168.100.20,3389,TCP,Unauthorized access
2025-11-22 04:45:49,192.168.5.123,192.168.100.50,80,TCP,SQL Injection
2025-11-22 05:40:15,172.16.45.89,192.168.100.11,502,TCP,Modbus exploitation
2025-11-22 06:35:42,192.168.1.66,192.168.100.1,443,TCP,Port scan
2025-11-22 07:30:08,10.0.0.13,192.168.100.30,22,TCP,Brute force SSH
2025-11-22 08:25:34,198.51.100.78,192.168.100.32,2404,TCP,Port scan
2025-11-22 09:20:51,192.168.1.66,192.168.100.10,80,TCP,SQL Injection
2025-11-22 10:15:17,172.31.100.200,192.168.100.20,502,TCP,Modbus exploitation
2025-11-22 11:10:43,192.168.5.123,192.168.100.50,3306,TCP,SQL Injection
2025-11-22 12:05:29,10.0.0.13,192.168.100.11,102,TCP,S7comm attack
2025-11-22 13:00:56,172.16.45.89,192.168.100.1,443,TCP,Malware
2025-11-22 13:55:12,192.168.1.66,192.168.100.30,22,TCP,Brute force SSH
2025-11-22 14:50:38,198.51.100.78,192.168.100.31,502,TCP,Port scan
2025-11-22 15:45:04,192.168.1.66,192.168.100.10,80,TCP,Port scan
2025-11-22 16:40:31,10.0.0.13,192.168.100.20,3389,TCP,Unauthorized access
2025-11-22 17:35:47,172.31.100.200,192.168.100.50,1433,TCP,SQL Injection
2025-11-22 18:30:23,192.168.5.123,192.168.100.11,502,TCP,Modbus exploitation
2025-11-22 19:25:49,172.16.45.89,192.168.100.1,443,TCP,Port scan
2025-11-22 20:20:15,192.168.1.66,192.168.100.30,22,TCP,Brute force SSH
2025-11-22 21:15:42,10.0.0.13,192.168.100.32,44818,TCP,Port scan
2025-11-22 22:10:08,198.51.100.78,192.168.100.10,80,TCP,SQL Injection
2025-11-22 23:05:34,192.168.1.66,192.168.100.20,502,TCP,Modbus exploitation
2025-11-23 00:00:51,172.31.100.200,192.168.100.50,3306,TCP,SQL Injection
2025-11-23 00:55:17,192.168.5.123,192.168.100.11,102,TCP,S7comm attack
2025-11-23 01:50:43,10.0.0.13,192.168.100.1,443,TCP,Malware
2025-11-23 02:45:29,172.16.45.89,192.168.100.30,22,TCP,Brute force SSH
2025-11-23 03:40:56,192.168.1.66,192.168.100.31,502,TCP,Port scan
2025-11-23 04:35:12,198.51.100.78,192.168.100.10,80,TCP,Port scan
2025-11-23 05:30:38,192.168.1.66,192.168.100.20,3389,TCP,Unauthorized access
2025-11-23 06:25:04,10.0.0.13,192.168.100.50,80,TCP,SQL Injection
2025-11-23 07:20:31,172.31.100.200,192.168.100.11,502,TCP,Modbus exploitation
2025-11-23 08:15:47,192.168.5.123,192.168.100.1,443,TCP,Port scan
2025-11-23 09:10:23,172.16.45.89,192.168.100.30,22,TCP,Brute force SSH
2025-11-23 10:05:49,192.168.1.66,192.168.100.32,2404,TCP,Port scan
2025-11-23 11:00:15,10.0.0.13,192.168.100.10,80,TCP,SQL Injection
2025-11-23 11:55:42,198.51.100.78,192.168.100.20,502,TCP,Modbus exploitation
2025-11-23 12:50:08,192.168.1.66,192.168.100.50,3306,TCP,SQL Injection
2025-11-23 13:45:34,172.31.100.200,192.168.100.11,102,TCP,S7comm attack
2025-11-23 14:40:51,192.168.5.123,192.168.100.1,443,TCP,Malware
2025-11-23 15:35:17,10.0.0.13,192.168.100.30,22,TCP,Brute force SSH
2025-11-23 16:30:43,172.16.45.89,192.168.100.31,502,TCP,Port scan
2025-11-23 17:25:29,192.168.1.66,192.168.100.10,80,TCP,Port scan
2025-11-23 18:20:56,198.51.100.78,192.168.100.20,3389,TCP,Unauthorized access
2025-11-23 19:15:12,192.168.1.66,192.168.100.50,1433,TCP,SQL Injection
2025-11-23 20:10:38,10.0.0.13,192.168.100.11,502,TCP,Modbus exploitation
2025-11-23 21:05:04,172.31.100.200,192.168.100.1,443,TCP,Port scan
2025-11-23 22:00:31,192.168.5.123,192.168.100.30,22,TCP,Brute force SSH
2025-11-23 22:55:47,172.16.45.89,192.168.100.32,44818,TCP,Port scan
2025-11-23 23:50:23,192.168.1.66,192.168.100.10,80,TCP,SQL Injection
2025-11-24 00:45:49,10.0.0.13,192.168.100.20,502,TCP,Modbus exploitation
2025-11-24 01:40:15,198.51.100.78,192.168.100.50,3306,TCP,SQL Injection
2025-11-24 02:35:42,192.168.1.66,192.168.100.11,102,TCP,S7comm attack
2025-11-24 03:30:08,172.31.100.200,192.168.100.1,443,TCP,Malware
2025-11-24 04:25:34,192.168.5.123,192.168.100.30,22,TCP,Brute force SSH
2025-11-24 05:20:51,10.0.0.13,192.168.100.31,502,TCP,Port scan
2025-11-24 06:15:17,172.16.45.89,192.168.100.10,80,TCP,Port scan
2025-11-24 07:10:43,192.168.1.66,192.168.100.20,3389,TCP,Unauthorized access
2025-11-24 08:05:29,198.51.100.78,192.168.100.50,80,TCP,SQL Injection
2025-11-24 09:00:56,192.168.1.66,192.168.100.11,502,TCP,Modbus exploitation
2025-11-24 09:55:12,10.0.0.13,192.168.100.1,443,TCP,Port scan
2025-11-24 10:50:38,172.31.100.200,192.168.100.30,22,TCP,Brute force SSH
2025-11-24 11:45:04,192.168.5.123,192.168.100.32,2404,TCP,Port scan
2025-11-24 12:40:31,172.16.45.89,192.168.100.10,80,TCP,SQL Injection
2025-11-24 13:35:47,192.168.1.66,192.168.100.20,502,TCP,Modbus exploitation
2025-11-24 14:30:23,10.0.0.13,192.168.100.50,3306,TCP,SQL Injection
2025-11-24 15:25:49,198.51.100.78,192.168.100.11,102,TCP,S7comm attack
2025-11-24 16:20:15,192.168.1.66,192.168.100.1,443,TCP,Malware
2025-11-24 17:15:42,172.31.100.200,192.168.100.30,22,TCP,Brute force SSH
2025-11-24 18:10:08,192.168.5.123,192.168.100.31,502,TCP,Port scan
2025-11-24 19:05:34,10.0.0.13,192.168.100.10,80,TCP,Port scan
2025-11-24 20:00:51,172.16.45.89,192.168.100.20,3389,TCP,Unauthorized access
2025-11-24 20:55:17,192.168.1.66,192.168.100.50,1433,TCP,SQL Injection
2025-11-24 21:50:43,198.51.100.78,192.168.100.11,502,TCP,Modbus exploitation
2025-11-24 22:45:29,192.168.1.66,192.168.100.1,443,TCP,Port scan
2025-11-24 23:40:56,10.0.0.13,192.168.100.30,22,TCP,Brute force SSH
2025-11-25 00:35:12,172.31.100.200,192.168.100.32,44818,TCP,Port scan
2025-11-25 01:30:38,192.168.5.123,192.168.100.10,80,TCP,SQL Injection
2025-11-25 02:25:04,172.16.45.89,192.168.100.20,502,TCP,Modbus exploitation
2025-11-25 03:20:31,192.168.1.66,192.168.100.50,3306,TCP,SQL Injection
2025-11-25 04:15:47,10.0.0.13,192.168.100.11,102,TCP,S7comm attack
2025-11-25 05:10:23,198.51.100.78,192.168.100.1,443,TCP,Malware
2025-11-25 06:05:49,192.168.1.66,192.168.100.30,22,TCP,Brute force SSH
2025-11-25 07:00:15,172.31.100.200,192.168.100.31,502,TCP,Port scan
2025-11-25 07:55:42,192.168.5.123,192.168.100.10,80,TCP,Port scan
2025-11-25 08:50:08,10.0.0.13,192.168.100.20,3389,TCP,Unauthorized access
2025-11-25 09:45:34,172.16.45.89,192.168.100.50,80,TCP,SQL Injection
2025-11-25 10:40:51,192.168.1.66,192.168.100.11,502,TCP,Modbus exploitation
2025-11-25 11:35:17,198.51.100.78,192.168.100.1,443,TCP,Port scan
2025-11-25 12:30:43,192.168.1.66,192.168.100.30,22,TCP,Brute force SSH
2025-11-25 13:25:29,10.0.0.13,192.168.100.32,2404,TCP,Port scan
2025-11-25 14:20:56,172.31.100.200,192.168.100.10,80,TCP,SQL Injection
2025-11-25 15:15:12,192.168.5.123,192.168.100.20,502,TCP,Modbus exploitation
2025-11-25 16:10:38,172.16.45.89,192.168.100.50,3306,TCP,SQL Injection
2025-11-25 17:05:04,192.168.1.66,192.168.100.11,102,TCP,S7comm attack
2025-11-25 18:00:31,10.0.0.13,192.168.100.1,443,TCP,Malware
2025-11-25 18:55:47,198.51.100.78,192.168.100.30,22,TCP,Brute force SSH
2025-11-25 19:50:23,192.168.1.66,192.168.100.31,502,TCP,Port scan
2025-11-25 20:45:49,172.31.100.200,192.168.100.10,80,TCP,Port scan
2025-11-25 21:40:15,192.168.5.123,192.168.100.20,3389,TCP,Unauthorized access
2025-11-25 22:35:42,10.0.0.13,192.168.100.50,1433,TCP,SQL Injection
2025-11-25 23:30:08,172.16.45.89,192.168.100.11,502,TCP,Modbus exploitation
2025-11-26 00:25:34,192.168.1.66,192.168.100.1,443,TCP,Port scan
2025-11-26 01:20:51,198.51.100.78,192.168.100.30,22,TCP,Brute force SSH
2025-11-26 02:15:17,192.168.1.66,192.168.100.32,44818,TCP,Port scan
2025-11-26 03:10:43,10.0.0.13,192.168.100.10,80,TCP,SQL Injection
2025-11-26 04:05:29,172.31.100.200,192.168.100.20,502,TCP,Modbus exploitation
2025-11-26 05:00:56,192.168.5.123,192.168.100.50,3306,TCP,SQL Injection
2025-11-26 05:55:12,172.16.45.89,192.168.100.11,102,TCP,S7comm attack
2025-11-26 06:50:38,192.168.1.66,192.168.100.1,443,TCP,Malware
2025-11-26 07:45:04,10.0.0.13,192.168.100.30,22,TCP,Brute force SSH
2025-11-26 08:40:31,198.51.100.78,192.168.100.31,502,TCP,Port scan
2025-11-26 09:35:47,192.168.1.66,192.168.100.10,80,TCP,Port scan
2025-11-26 10:30:23,172.31.100.200,192.168.100.20,3389,TCP,Unauthorized access
2025-11-26 11:25:49,192.168.5.123,192.168.100.50,80,TCP,SQL Injection
2025-11-26 12:20:15,10.0.0.13,192.168.100.11,502,TCP,Modbus exploitation
2025-11-26 13:15:42,172.16.45.89,192.168.100.1,443,TCP,Port scan
2025-11-26 14:10:08,192.168.1.66,192.168.100.30,22,TCP,Brute force SSH
2025-11-26 15:05:34,198.51.100.78,192.168.100.32,2404,TCP,Port scan
2025-11-26 16:00:51,192.168.1.66,192.168.100.10,80,TCP,SQL Injection
2025-11-26 16:55:17,10.0.0.13,192.168.100.20,502,TCP,Modbus exploitation
2025-11-26 17:50:43,172.31.100.200,192.168.100.50,3306,TCP,SQL Injection
2025-11-26 18:45:29,192.168.5.123,192.168.100.11,102,TCP,S7comm attack
2025-11-26 19:40:56,172.16.45.89,192.168.100.1,443,TCP,Malware
2025-11-26 20:35:12,192.168.1.66,192.168.100.30,22,TCP,Brute force SSH
2025-11-26 21:30:38,10.0.0.13,192.168.100.31,502,TCP,Port scan
2025-11-26 22:25:04,198.51.100.78,192.168.100.10,80,TCP,Port scan
2025-11-26 23:20:31,192.168.1.66,192.168.100.20,3389,TCP,Unauthorized access
2025-11-27 00:15:47,172.31.100.200,192.168.100.50,1433,TCP,SQL Injection
2025-11-27 01:10:23,192.168.5.123,192.168.100.11,502,TCP,Modbus exploitation
2025-11-27 02:05:49,10.0.0.13,192.168.100.1,443,TCP,Port scan
2025-11-27 03:00:15,172.16.45.89,192.168.100.30,22,TCP,Brute force SSH
2025-11-27 03:55:42,192.168.1.66,192.168.100.32,44818,TCP,Port scan
2025-11-27 04:50:08,198.51.100.78,192.168.100.10,80,TCP,SQL Injection
2025-11-27 05:45:34,192.168.1.66,192.168.100.20,502,TCP,Modbus exploitation
2025-11-27 06:40:51,10.0.0.13,192.168.100.50,3306,TCP,SQL Injection
2025-11-27 07:35:17,172.31.100.200,192.168.100.11,102,TCP,S7comm attack
2025-11-27 08:30:43,192.168.5.123,192.168.100.1,443,TCP,Malware
2025-11-27 09:25:29,172.16.45.89,192.168.100.30,22,TCP,Brute force SSH
2025-11-27 10:20:56,192.168.1.66,192.168.100.31,502,TCP,Port scan
2025-11-27 11:15:12,10.0.0.13,192.168.100.10,80,TCP,Port scan
2025-11-27 12:10:38,198.51.100.78,192.168.100.20,3389,TCP,Unauthorized access
2025-11-27 13:05:04,192.168.1.66,192.168.100.50,80,TCP,SQL Injection
2025-11-27 14:00:31,172.31.100.200,192.168.100.11,502,TCP,Modbus exploitation
2025-11-27 14:55:47,192.168.5.123,192.168.100.1,443,TCP,Port scan
2025-11-27 15:50:23,10.0.0.13,192.168.100.30,22,TCP,Brute force SSH
2025-11-27 16:45:49,172.16.45.89,192.168.100.32,2404,TCP,Port scan
2025-11-27 17:40:15,192.168.1.66,192.168.100.10,80,TCP,SQL Injection
2025-11-27 18:35:42,198.51.100.78,192.168.100.20,502,TCP,Modbus exploitation
2025-11-27 19:30:08,192.168.1.66,192.168.100.50,3306,TCP,SQL Injection
2025-11-27 20:25:34,10.0.0.13,192.168.100.11,102,TCP,S7comm attack
2025-11-27 21:20:51,172.31.100.200,192.168.100.1,443,TCP,Malware
2025-11-27 22:15:17,192.168.5.123,192.168.100.30,22,TCP,Brute force SSH
2025-11-27 23:10:43,172.16.45.89,192.168.100.31,502,TCP,Port scan
2025-11-28 00:05:29,192.168.1.66,192.168.100.10,80,TCP,Port scan
2025-11-28 01:00:56,10.0.0.13,192.168.100.20,3389,TCP,Unauthorized access
2025-11-28 01:55:12,198.51.100.78,192.168.100.50,1433,TCP,SQL Injection
2025-11-28 02:50:38,192.168.1.66,192.168.100.11,502,TCP,Modbus exploitation
2025-11-28 03:45:04,172.31.100.200,192.168.100.1,443,TCP,Port scan
2025-11-28 04:40:31,192.168.5.123,192.168.100.30,22,TCP,Brute force SSH
2025-11-28 05:35:47,10.0.0.13,192.168.100.32,44818,TCP,Port scan
2025-11-28 06:30:23,172.16.45.89,192.168.100.10,80,TCP,SQL Injection
2025-11-28 07:25:49,192.168.1.66,192.168.100.20,502,TCP,Modbus exploitation
2025-11-28 08:20:15,198.51.100.78,192.168.100.50,3306,TCP,SQL Injection
2025-11-28 09:15:42,192.168.1.66,192.168.100.11,102,TCP,S7comm attack
2025-11-28 10:10:08,10.0.0.13,192.168.100.1,443,TCP,Malware
2025-11-28 11:05:34,172.31.100.200,192.168.100.30,22,TCP,Brute force SSH
2025-11-28 12:00:51,192.168.5.123,192.168.100.31,502,TCP,Port scan
2025-11-28 12:55:17,172.16.45.89,192.168.100.10,80,TCP,Port scan
2025-11-28 13:50:43,192.168.1.66,192.168.100.20,3389,TCP,Unauthorized access
2025-11-28 14:45:29,10.0.0.13,192.168.100.50,80,TCP,SQL Injection
2025-11-28 15:40:56,198.51.100.78,192.168.100.11,502,TCP,Modbus exploitation
2025-11-28 16:35:12,192.168.1.66,192.168.100.1,443,TCP,Port scan
2025-11-28 17:30:38,172.31.100.200,192.168.100.30,22,TCP,Brute force SSH
2025-11-28 18:25:04,192.168.5.123,192.168.100.32,2404,TCP,Port scan
2025-11-28 19:20:31,10.0.0.13,192.168.100.10,80,TCP,SQL Injection
2025-11-28 20:15:47,172.16.45.89,192.168.100.20,502,TCP,Modbus exploitation
2025-11-28 21:10:23,192.168.1.66,192.168.100.50,3306,TCP,SQL Injection
2025-11-28 22:05:49,198.51.100.78,192.168.100.11,102,TCP,S7comm attack
2025-11-28 23:00:15,192.168.1.66,192.168.100.1,443,TCP,Malware
2025-11-28 23:55:42,10.0.0.13,192.168.100.30,22,TCP,Brute force SSH
2025-11-29 00:50:08,172.31.100.200,192.168.100.31,502,TCP,Port scan
2025-11-29 01:45:34,192.168.5.123,192.168.100.10,80,TCP,Port scan
2025-11-29 02:40:51,172.16.45.89,192.168.100.20,3389,TCP,Unauthorized access
2025-11-29 03:35:17,192.168.1.66,192.168.100.50,1433,TCP,SQL Injection
2025-11-29 04:30:43,10.0.0.13,192.168.100.11,502,TCP,Modbus exploitation
2025-11-29 05:25:29,198.51.100.78,192.168.100.1,443,TCP,Port scan
2025-11-29 06:20:56,192.168.1.66,192.168.100.30,22,TCP,Brute force SSH
2025-11-29 07:15:12,172.31.100.200,192.168.100.32,44818,TCP,Port scan
2025-11-29 08:10:38,192.168.5.123,192.168.100.10,80,TCP,SQL Injection
2025-11-29 09:05:04,10.0.0.13,192.168.100.20,502,TCP,Modbus exploitation
2025-11-29 10:00:31,172.16.45.89,192.168.100.50,3306,TCP,SQL Injection
2025-11-29 10:55:47,192.168.1.66,192.168.100.11,102,TCP,S7comm attack
2025-11-29 11:50:23,198.51.100.78,192.168.100.1,443,TCP,Malware
2025-11-29 12:45:49,192.168.1.66,192.168.100.30,22,TCP,Brute force SSH
2025-11-29 13:40:15,10.0.0.13,192.168.100.31,502,TCP,Port scan
2025-11-29 14:35:42,172.31.100.200,192.168.100.10,502,TCP,DDoS
2025-11-29 14:36:15,192.168.5.123,192.168.100.10,502,TCP,DDoS
2025-11-29 14:36:48,172.16.45.89,192.168.100.10,502,TCP,DDoS
2025-11-29 14:37:23,10.0.0.13,192.168.100.10,502,TCP,DDoS
2025-11-29 14:37:56,198.51.100.78,192.168.100.10,502,TCP,DDoS
2025-11-29 14:38:29,192.168.1.66,192.168.100.10,80,TCP,Port scan
2025-11-29 14:38:45,192.168.1.66,192.168.100.10,443,TCP,Port scan
2025-11-29 14:39:01,192.168.1.66,192.168.100.10,22,TCP,Port scan
2025-11-29 14:39:17,192.168.1.66,192.168.100.10,502,TCP,Port scan
2025-11-29 14:39:33,192.168.1.66,192.168.100.10,102,TCP,Port scan
2025-11-29 14:39:49,192.168.1.66,192.168.100.10,2404,TCP,Port scan
2025-11-29 14:40:05,192.168.1.66,192.168.100.10,20000,TCP,Port scan
2025-11-29 14:40:21,192.168.1.66,192.168.100.10,44818,TCP,Port scan
2025-11-29 14:40:37,192.168.1.66,192.168.100.10,3306,TCP,Port scan
2025-11-29 14:40:53,192.168.1.66,192.168.100.10,1433,TCP,Port scan
2025-11-29 14:41:09,192.168.1.66,192.168.100.10,21,TCP,Port scan
2025-11-29 14:41:25,192.168.1.66,192.168.100.10,23,TCP,Port scan
2025-11-29 14:41:41,192.168.1.66,192.168.100.10,3389,TCP,Port scan
2025-11-29 14:41:57,192.168.1.66,192.168.100.10,8080,TCP,Port scan
2025-11-29 14:42:13,192.168.1.66,192.168.100.10,8443,TCP,Port scan
2025-11-29 14:42:29,192.168.1.66,192.168.100.10,5000,TCP,Port scan
